#['main.py', '--data-set=cifar10', '--batch-size=512', '--lr=0.00001', '--epochs=50', '--pgd-steps=50', '--constraint=ClassSimilarity(eps=0.6)', '--logic=RC']
Epoch,Train-P-Loss,Train-C-Loss,Train-P-Loss-Weight,Train-C-Loss-Weight,Train-P-Acc,Train-C-Acc,Test-P-Loss,Test-C-Loss,Test-P-Acc,Test-C-Acc,Time
38,0.7131880935357542,0.0017567606908934458,0.9881499409675598,1.0118499994277954,0.7475144522530692,0.9989133562360492,0.003574838638305664,0.336401611328125,0.4171,0.7875,193.01298642158508
39,0.7029570754693479,0.0016725885928893576,0.9877942800521851,1.0122056007385254,0.7489683968680245,0.9989835778061225,0.003808537292480469,0.3495044921875,0.3947,0.7886,193.0924174785614
40,0.695574546346859,0.0016012690505202935,0.9874357581138611,1.0125643014907837,0.7554673953932158,0.9992028061224489,0.003974954986572266,0.29860888671875,0.3714,0.8069,192.83055973052979
41,0.6814038802166374,0.0015345769269125803,0.9870827198028564,1.012917399406433,0.7589523159727758,0.9992521636340083,0.003662236785888672,0.35774970703125,0.4034,0.7803,192.93362760543823
42,0.6735779119997608,0.0015947549622886035,0.9867323040962219,1.0132677555084229,0.7601537899095185,0.9990234375,0.003605770492553711,0.372663623046875,0.4161,0.7653,193.17517280578613
43,0.667398180280413,0.0014783737002586831,0.986379861831665,1.013620138168335,0.763714615179568,0.9991230867346939,0.003299797821044922,0.40188193359375,0.4503,0.7827,193.02535772323608
44,0.6547799402353714,0.0014670910883922965,0.9860297441482544,1.013970136642456,0.7663395940041056,0.9992028061224489,0.0035851627349853515,0.362257861328125,0.4195,0.7489,193.07808542251587
45,0.6434052136479592,0.0013631676532784287,0.9856807589530945,1.0143193006515503,0.7719029017857143,0.9993024553571429,0.003708553695678711,0.373074658203125,0.4058,0.7708,193.00466799736023
46,0.6378124782017299,0.0013599897525748428,0.985332190990448,1.0146677494049072,0.7740078361666932,0.999382174744898,0.0034356876373291016,0.40157880859375,0.4458,0.7858,193.1533875465393
47,0.629561288016183,0.0012738368645006297,0.9849808216094971,1.0150190591812134,0.7762599088707749,0.9990234375,0.0036427906036376953,0.3639602783203125,0.4261,0.7477,192.99300241470337
48,0.6235082976672114,0.0013347855027841062,0.9846372008323669,1.0153627395629883,0.7779084030462771,0.9991420823700574,0.0037286922454833984,0.3617270263671875,0.4034,0.776,193.52321600914001
49,0.6196500427868902,0.0011592001787253789,0.9842832684516907,1.015716791152954,0.7811750295210858,0.9992028061224489,0.0038836082458496095,0.3550090576171875,0.3931,0.7648,193.03968977928162
50,0.6047708550278021,0.0011849783513010765,0.9839369058609009,1.0160629749298096,0.7869565535564812,0.9994713919503349,0.003596554183959961,0.3607817138671875,0.4287,0.7646,192.89830446243286
